Episode,Reward,Run
2897,-62.0,3
2898,-90.0,3
2899,-99.0,3
2900,-239.0,3
2901,-62.0,3
2902,-169.0,3
2903,-89.0,3
2904,-86.0,3
2905,-90.0,3
2906,-62.0,3
2907,-88.0,3
2908,-86.0,3
2909,-84.0,3
2910,-61.0,3
2911,-147.0,3
2912,-92.0,3
2913,-88.0,3
2914,-82.0,3
2915,-96.0,3
2916,-100.0,3
2917,-96.0,3
2918,-100.0,3
2919,-192.0,3
2920,-95.0,3
2921,-90.0,3
2922,-138.0,3
2923,-93.0,3
2924,-98.0,3
2925,-75.0,3
2926,-92.0,3
2927,-74.0,3
2928,-68.0,3
2929,-58.0,3
2930,-215.0,3
2931,-186.0,3
2932,-164.0,3
2933,-63.0,3
2934,-97.0,3
2935,-114.0,3
2936,-65.0,3
2937,-256.0,3
2938,-216.0,3
2939,-105.0,3
2940,-142.0,3
2941,-139.0,3
2942,-100.0,3
2943,-63.0,3
2944,-99.0,3
2945,-149.0,3
2946,-206.0,3
2947,-218.0,3
2948,-134.0,3
2949,-151.0,3
2950,-128.0,3
2951,-129.0,3
2952,-127.0,3
2953,-146.0,3
2954,-185.0,3
2955,-130.0,3
2956,-152.0,3
2957,-127.0,3
2958,-221.0,3
2959,-213.0,3
2960,-371.0,3
2961,-165.0,3
2962,-214.0,3
2963,-161.0,3
2964,-189.0,3
2965,-291.0,3
2966,-126.0,3
2967,-161.0,3
2968,-137.0,3
2969,-162.0,3
2970,-129.0,3
2971,-391.0,3
2972,-207.0,3
2973,-312.0,3
2974,-270.0,3
2975,-234.0,3
2976,-166.0,3
2977,-365.0,3
2978,-308.0,3
2979,-99.0,3
2980,-78.0,3
2981,-61.0,3
2982,-141.0,3
2983,-135.0,3
2984,-184.0,3
2985,-143.0,3
2986,-66.0,3
2987,-74.0,3
2988,-162.0,3
2989,-127.0,3
2990,-129.0,3
2991,-127.0,3
2992,-160.0,3
2993,-94.0,3
2994,-130.0,3
2995,-261.0,3
2996,-102.0,3
2997,-88.0,3
2998,-85.0,3
2999,-61.0,3
3000,-113.0,3
3001,-137.0,3
3002,-62.0,3
3003,-99.0,3
3004,-321.0,3
3005,-500.0,3
3006,-81.0,3
3007,-107.0,3
3008,-153.0,3
3009,-66.0,3
3010,-500.0,3
3011,-112.0,3
3012,-500.0,3
3013,-150.0,3
3014,-168.0,3
3015,-500.0,3
3016,-500.0,3
3017,-143.0,3
3018,-142.0,3
3019,-182.0,3
3020,-93.0,3
3021,-64.0,3
3022,-198.0,3
3023,-280.0,3
3024,-136.0,3
3025,-165.0,3
3026,-103.0,3
3027,-500.0,3
3028,-223.0,3
3029,-500.0,3
3030,-161.0,3
3031,-60.0,3
3032,-56.0,3
3033,-121.0,3
3034,-132.0,3
3035,-98.0,3
3036,-184.0,3
3037,-123.0,3
3038,-80.0,3
3039,-92.0,3
3040,-65.0,3
3041,-133.0,3
3042,-500.0,3
3043,-49.0,3
3044,-124.0,3
3045,-129.0,3
3046,-136.0,3
3047,-130.0,3
3048,-98.0,3
3049,-258.0,3
3050,-129.0,3
3051,-187.0,3
3052,-118.0,3
3053,-73.0,3
3054,-95.0,3
3055,-93.0,3
3056,-61.0,3
3057,-91.0,3
3058,-138.0,3
3059,-73.0,3
3060,-145.0,3
3061,-135.0,3
3062,-152.0,3
3063,-78.0,3
3064,-92.0,3
3065,-138.0,3
3066,-127.0,3
3067,-126.0,3
3068,-135.0,3
3069,-93.0,3
3070,-47.0,3
3071,-121.0,3
3072,-140.0,3
3073,-136.0,3
3074,-139.0,3
3075,-136.0,3
3076,-94.0,3
3077,-100.0,3
3078,-132.0,3
3079,-199.0,3
3080,-130.0,3
3081,-140.0,3
3082,-138.0,3
3083,-129.0,3
3084,-49.0,3
3085,-133.0,3
3086,-123.0,3
3087,-130.0,3
3088,-152.0,3
3089,-248.0,3
3090,-114.0,3
3091,-124.0,3
3092,-69.0,3
3093,-107.0,3
3094,-106.0,3
3095,-287.0,3
3096,-52.0,3
3097,-97.0,3
3098,-123.0,3
3099,-84.0,3
3100,-70.0,3
3101,-81.0,3
3102,-105.0,3
3103,-79.0,3
3104,-171.0,3
3105,-107.0,3
3106,-77.0,3
3107,-79.0,3
3108,-70.0,3
3109,-75.0,3
3110,-64.0,3
3111,-83.0,3
3112,-164.0,3
3113,-75.0,3
3114,-85.0,3
3115,-78.0,3
3116,-92.0,3
3117,-76.0,3
3118,-97.0,3
3119,-177.0,3
3120,-70.0,3
3121,-83.0,3
3122,-75.0,3
3123,-58.0,3
3124,-56.0,3
3125,-82.0,3
3126,-80.0,3
3127,-57.0,3
3128,-81.0,3
3129,-78.0,3
3130,-69.0,3
3131,-81.0,3
3132,-165.0,3
3133,-73.0,3
3134,-79.0,3
3135,-81.0,3
3136,-56.0,3
3137,-160.0,3
3138,-88.0,3
3139,-90.0,3
3140,-74.0,3
3141,-83.0,3
3142,-83.0,3
3143,-90.0,3
3144,-62.0,3
3145,-59.0,3
3146,-86.0,3
3147,-79.0,3
3148,-80.0,3
3149,-76.0,3
3150,-76.0,3
3151,-58.0,3
3152,-59.0,3
3153,-54.0,3
3154,-63.0,3
3155,-75.0,3
3156,-75.0,3
3157,-82.0,3
3158,-175.0,3
3159,-179.0,3
3160,-296.0,3
3161,-200.0,3
3162,-96.0,3
3163,-86.0,3
3164,-500.0,3
3165,-71.0,3
3166,-103.0,3
3167,-92.0,3
3168,-500.0,3
3169,-136.0,3
3170,-127.0,3
3171,-141.0,3
3172,-132.0,3
3173,-136.0,3
3174,-58.0,3
3175,-126.0,3
3176,-166.0,3
3177,-141.0,3
3178,-137.0,3
3179,-123.0,3
3180,-262.0,3
3181,-130.0,3
3182,-137.0,3
3183,-148.0,3
3184,-67.0,3
3185,-327.0,3
3186,-242.0,3
3187,-117.0,3
3188,-135.0,3
3189,-83.0,3
3190,-64.0,3
3191,-53.0,3
3192,-161.0,3
3193,-63.0,3
3194,-59.0,3
3195,-81.0,3
3196,-60.0,3
3197,-64.0,3
3198,-59.0,3
3199,-57.0,3
3200,-58.0,3
3201,-62.0,3
3202,-500.0,3
3203,-81.0,3
3204,-63.0,3
3205,-59.0,3
3206,-77.0,3
3207,-67.0,3
3208,-85.0,3
3209,-81.0,3
3210,-59.0,3
3211,-60.0,3
3212,-128.0,3
3213,-91.0,3
3214,-84.0,3
3215,-80.0,3
3216,-122.0,3
3217,-161.0,3
3218,-159.0,3
3219,-72.0,3
3220,-295.0,3
3221,-108.0,3
3222,-59.0,3
3223,-53.0,3
3224,-125.0,3
3225,-61.0,3
3226,-58.0,3
3227,-60.0,3
3228,-60.0,3
3229,-236.0,3
3230,-61.0,3
3231,-141.0,3
3232,-61.0,3
3233,-136.0,3
3234,-152.0,3
3235,-60.0,3
3236,-154.0,3
3237,-157.0,3
3238,-149.0,3
3239,-259.0,3
3240,-500.0,3
3241,-106.0,3
3242,-166.0,3
3243,-109.0,3
3244,-500.0,3
3245,-500.0,3
3246,-89.0,3
3247,-154.0,3
3248,-90.0,3
3249,-160.0,3
3250,-89.0,3
3251,-84.0,3
3252,-123.0,3
3253,-245.0,3
3254,-160.0,3
3255,-79.0,3
3256,-117.0,3
3257,-86.0,3
3258,-79.0,3
3259,-87.0,3
3260,-169.0,3
3261,-55.0,3
3262,-148.0,3
3263,-195.0,3
3264,-98.0,3
3265,-82.0,3
3266,-148.0,3
3267,-68.0,3
3268,-74.0,3
3269,-87.0,3
3270,-292.0,3
3271,-66.0,3
3272,-69.0,3
3273,-76.0,3
3274,-75.0,3
3275,-96.0,3
3276,-77.0,3
3277,-93.0,3
3278,-93.0,3
3279,-500.0,3
3280,-85.0,3
3281,-500.0,3
3282,-170.0,3
3283,-298.0,3
3284,-361.0,3
3285,-67.0,3
3286,-172.0,3
3287,-168.0,3
3288,-137.0,3
3289,-67.0,3
3290,-66.0,3
3291,-66.0,3
3292,-71.0,3
3293,-72.0,3
3294,-75.0,3
3295,-166.0,3
3296,-140.0,3
3297,-60.0,3
3298,-84.0,3
3299,-71.0,3
3300,-53.0,3
3301,-161.0,3
3302,-56.0,3
3303,-125.0,3
3304,-63.0,3
3305,-51.0,3
3306,-73.0,3
3307,-152.0,3
3308,-52.0,3
3309,-64.0,3
3310,-69.0,3
3311,-159.0,3
3312,-258.0,3
3313,-151.0,3
3314,-145.0,3
3315,-162.0,3
3316,-71.0,3
3317,-68.0,3
3318,-148.0,3
3319,-240.0,3
3320,-259.0,3
3321,-146.0,3
3322,-86.0,3
3323,-189.0,3
3324,-106.0,3
3325,-247.0,3
3326,-337.0,3
3327,-254.0,3
3328,-73.0,3
3329,-137.0,3
3330,-164.0,3
3331,-152.0,3
3332,-124.0,3
3333,-64.0,3
3334,-142.0,3
3335,-72.0,3
3336,-132.0,3
3337,-128.0,3
3338,-62.0,3
3339,-57.0,3
3340,-58.0,3
3341,-56.0,3
3342,-141.0,3
3343,-66.0,3
3344,-128.0,3
3345,-54.0,3
3346,-136.0,3
3347,-166.0,3
3348,-44.0,3
3349,-53.0,3
3350,-48.0,3
3351,-53.0,3
3352,-157.0,3
3353,-109.0,3
3354,-59.0,3
3355,-118.0,3
3356,-137.0,3
3357,-500.0,3
3358,-63.0,3
3359,-153.0,3
3360,-66.0,3
3361,-135.0,3
3362,-129.0,3
3363,-134.0,3
3364,-153.0,3
3365,-61.0,3
3366,-136.0,3
3367,-62.0,3
3368,-58.0,3
3369,-51.0,3
3370,-248.0,3
3371,-131.0,3
3372,-54.0,3
3373,-129.0,3
3374,-69.0,3
3375,-65.0,3
3376,-66.0,3
3377,-63.0,3
3378,-103.0,3
3379,-64.0,3
3380,-367.0,3
3381,-212.0,3
3382,-376.0,3
3383,-133.0,3
3384,-128.0,3
3385,-57.0,3
3386,-141.0,3
3387,-122.0,3
3388,-127.0,3
3389,-172.0,3
3390,-69.0,3
3391,-206.0,3
3392,-135.0,3
3393,-202.0,3
3394,-65.0,3
3395,-66.0,3
3396,-189.0,3
3397,-62.0,3
3398,-161.0,3
3399,-52.0,3
3400,-134.0,3
3401,-66.0,3
3402,-63.0,3
3403,-67.0,3
3404,-58.0,3
3405,-57.0,3
3406,-96.0,3
3407,-136.0,3
3408,-95.0,3
3409,-95.0,3
3410,-59.0,3
3411,-66.0,3
3412,-70.0,3
3413,-126.0,3
3414,-55.0,3
3415,-98.0,3
3416,-57.0,3
3417,-175.0,3
3418,-130.0,3
3419,-154.0,3
3420,-47.0,3
3421,-500.0,3
3422,-91.0,3
3423,-148.0,3
3424,-159.0,3
3425,-106.0,3
3426,-55.0,3
3427,-103.0,3
3428,-51.0,3
3429,-91.0,3
3430,-105.0,3
3431,-92.0,3
3432,-102.0,3
3433,-83.0,3
3434,-175.0,3
3435,-119.0,3
3436,-65.0,3
3437,-70.0,3
3438,-49.0,3
3439,-59.0,3
3440,-61.0,3
3441,-215.0,3
3442,-62.0,3
3443,-100.0,3
3444,-64.0,3
3445,-53.0,3
3446,-92.0,3
3447,-83.0,3
3448,-96.0,3
3449,-66.0,3
3450,-67.0,3
3451,-90.0,3
3452,-90.0,3
3453,-149.0,3
3454,-76.0,3
3455,-71.0,3
3456,-98.0,3
3457,-76.0,3
3458,-163.0,3
3459,-63.0,3
3460,-130.0,3
3461,-51.0,3
3462,-163.0,3
3463,-65.0,3
3464,-50.0,3
3465,-98.0,3
3466,-65.0,3
3467,-65.0,3
3468,-70.0,3
3469,-66.0,3
3470,-67.0,3
3471,-64.0,3
3472,-52.0,3
3473,-63.0,3
3474,-61.0,3
3475,-53.0,3
3476,-55.0,3
3477,-46.0,3
3478,-59.0,3
3479,-58.0,3
3480,-66.0,3
3481,-82.0,3
3482,-58.0,3
3483,-49.0,3
3484,-59.0,3
3485,-59.0,3
3486,-141.0,3
3487,-68.0,3
3488,-59.0,3
3489,-86.0,3
3490,-48.0,3
3491,-127.0,3
3492,-55.0,3
3493,-86.0,3
3494,-57.0,3
3495,-59.0,3
3496,-106.0,3
3497,-136.0,3
3498,-54.0,3
3499,-63.0,3
3500,-57.0,3
3501,-62.0,3
3502,-105.0,3
3503,-81.0,3
3504,-60.0,3
3505,-62.0,3
3506,-51.0,3
3507,-51.0,3
3508,-54.0,3
3509,-64.0,3
3510,-52.0,3
3511,-70.0,3
3512,-59.0,3
3513,-84.0,3
3514,-94.0,3
3515,-106.0,3
3516,-87.0,3
3517,-98.0,3
3518,-51.0,3
3519,-62.0,3
3520,-128.0,3
3521,-147.0,3
3522,-116.0,3
3523,-50.0,3
3524,-67.0,3
3525,-82.0,3
3526,-298.0,3
3527,-58.0,3
3528,-60.0,3
3529,-52.0,3
3530,-66.0,3
3531,-86.0,3
3532,-59.0,3
3533,-130.0,3
3534,-75.0,3
3535,-52.0,3
3536,-83.0,3
3537,-138.0,3
3538,-88.0,3
3539,-129.0,3
3540,-148.0,3
3541,-143.0,3
3542,-139.0,3
3543,-133.0,3
3544,-80.0,3
3545,-104.0,3
3546,-103.0,3
3547,-75.0,3
3548,-95.0,3
3549,-69.0,3
3550,-71.0,3
3551,-99.0,3
3552,-129.0,3
3553,-132.0,3
3554,-48.0,3
3555,-64.0,3
3556,-61.0,3
3557,-55.0,3
3558,-59.0,3
3559,-67.0,3
3560,-97.0,3
3561,-59.0,3
3562,-92.0,3
3563,-63.0,3
3564,-95.0,3
3565,-73.0,3
3566,-70.0,3
3567,-63.0,3
3568,-42.0,3
3569,-80.0,3
3570,-53.0,3
3571,-41.0,3
3572,-63.0,3
3573,-142.0,3
3574,-61.0,3
3575,-63.0,3
3576,-50.0,3
3577,-45.0,3
3578,-58.0,3
3579,-54.0,3
3580,-48.0,3
3581,-34.0,3
3582,-48.0,3
3583,-500.0,3
3584,-120.0,3
3585,-131.0,3
3586,-57.0,3
3587,-91.0,3
3588,-55.0,3
3589,-61.0,3
3590,-58.0,3
3591,-71.0,3
3592,-64.0,3
3593,-59.0,3
3594,-60.0,3
3595,-69.0,3
3596,-146.0,3
3597,-55.0,3
3598,-185.0,3
3599,-153.0,3
3600,-55.0,3
3601,-238.0,3
3602,-122.0,3
3603,-70.0,3
3604,-74.0,3
3605,-129.0,3
3606,-68.0,3
3607,-121.0,3
3608,-52.0,3
3609,-234.0,3
3610,-30.0,3
3611,-139.0,3
3612,-109.0,3
3613,-121.0,3
3614,-68.0,3
3615,-115.0,3
3616,-66.0,3
3617,-107.0,3
3618,-68.0,3
3619,-112.0,3
3620,-91.0,3
3621,-110.0,3
3622,-108.0,3
3623,-90.0,3
3624,-167.0,3
3625,-118.0,3
3626,-107.0,3
3627,-500.0,3
3628,-136.0,3
3629,-86.0,3
3630,-124.0,3
3631,-139.0,3
3632,-205.0,3
3633,-150.0,3
3634,-141.0,3
3635,-88.0,3
3636,-60.0,3
3637,-132.0,3
3638,-94.0,3
3639,-70.0,3
3640,-65.0,3
3641,-118.0,3
3642,-125.0,3
3643,-64.0,3
3644,-174.0,3
3645,-55.0,3
3646,-54.0,3
3647,-48.0,3
3648,-500.0,3
3649,-63.0,3
3650,-48.0,3
3651,-47.0,3
3652,-143.0,3
3653,-78.0,3
3654,-53.0,3
3655,-247.0,3
3656,-140.0,3
3657,-229.0,3
3658,-398.0,3
3659,-500.0,3
3660,-62.0,3
3661,-320.0,3
3662,-233.0,3
3663,-56.0,3
3664,-48.0,3
3665,-125.0,3
3666,-52.0,3
3667,-83.0,3
3668,-152.0,3
3669,-70.0,3
3670,-57.0,3
3671,-148.0,3
3672,-62.0,3
3673,-144.0,3
3674,-131.0,3
3675,-72.0,3
3676,-133.0,3
3677,-130.0,3
3678,-121.0,3
3679,-130.0,3
3680,-69.0,3
3681,-142.0,3
3682,-131.0,3
3683,-65.0,3
3684,-135.0,3
3685,-140.0,3
3686,-133.0,3
3687,-76.0,3
3688,-149.0,3
3689,-74.0,3
3690,-122.0,3
3691,-82.0,3
3692,-76.0,3
3693,-65.0,3
3694,-191.0,3
3695,-65.0,3
3696,-55.0,3
3697,-67.0,3
3698,-65.0,3
3699,-144.0,3
3700,-61.0,3
3701,-78.0,3
3702,-86.0,3
3703,-56.0,3
3704,-58.0,3
3705,-58.0,3
3706,-62.0,3
3707,-119.0,3
3708,-124.0,3
3709,-63.0,3
3710,-62.0,3
3711,-119.0,3
3712,-117.0,3
3713,-246.0,3
3714,-60.0,3
3715,-42.0,3
3716,-74.0,3
3717,-42.0,3
3718,-60.0,3
3719,-47.0,3
3720,-61.0,3
3721,-63.0,3
3722,-116.0,3
3723,-130.0,3
3724,-53.0,3
3725,-132.0,3
3726,-115.0,3
3727,-62.0,3
3728,-500.0,3
3729,-500.0,3
3730,-500.0,3
3731,-138.0,3
3732,-500.0,3
3733,-500.0,3
3734,-179.0,3
3735,-69.0,3
3736,-396.0,3
3737,-280.0,3
3738,-97.0,3
3739,-63.0,3
3740,-83.0,3
3741,-57.0,3
3742,-59.0,3
3743,-70.0,3
3744,-60.0,3
3745,-57.0,3
3746,-59.0,3
3747,-60.0,3
3748,-56.0,3
3749,-55.0,3
3750,-52.0,3
3751,-57.0,3
3752,-82.0,3
3753,-136.0,3
3754,-54.0,3
3755,-60.0,3
3756,-54.0,3
3757,-53.0,3
3758,-55.0,3
3759,-54.0,3
3760,-51.0,3
3761,-62.0,3
3762,-61.0,3
3763,-57.0,3
3764,-134.0,3
3765,-111.0,3
3766,-91.0,3
3767,-92.0,3
3768,-99.0,3
3769,-142.0,3
3770,-76.0,3
3771,-61.0,3
3772,-95.0,3
3773,-67.0,3
3774,-94.0,3
3775,-98.0,3
3776,-58.0,3
3777,-57.0,3
3778,-61.0,3
3779,-61.0,3
3780,-92.0,3
3781,-60.0,3
3782,-60.0,3
3783,-55.0,3
3784,-56.0,3
3785,-53.0,3
3786,-55.0,3
3787,-63.0,3
3788,-59.0,3
3789,-90.0,3
3790,-95.0,3
3791,-52.0,3
3792,-69.0,3
3793,-68.0,3
3794,-66.0,3
3795,-130.0,3
3796,-67.0,3
3797,-63.0,3
3798,-170.0,3
3799,-120.0,3
3800,-137.0,3
3801,-70.0,3
3802,-59.0,3
3803,-82.0,3
3804,-54.0,3
3805,-227.0,3
3806,-46.0,3
3807,-66.0,3
3808,-62.0,3
3809,-109.0,3
3810,-65.0,3
3811,-62.0,3
3812,-72.0,3
3813,-68.0,3
3814,-53.0,3
3815,-127.0,3
3816,-66.0,3
3817,-141.0,3
3818,-500.0,3
3819,-500.0,3
3820,-60.0,3
3821,-64.0,3
3822,-152.0,3
3823,-71.0,3
3824,-74.0,3
3825,-92.0,3
3826,-58.0,3
3827,-61.0,3
3828,-82.0,3
3829,-105.0,3
3830,-58.0,3
3831,-59.0,3
3832,-60.0,3
3833,-56.0,3
3834,-84.0,3
3835,-82.0,3
3836,-61.0,3
3837,-57.0,3
3838,-61.0,3
3839,-58.0,3
3840,-90.0,3
3841,-123.0,3
3842,-59.0,3
3843,-55.0,3
3844,-60.0,3
3845,-61.0,3
3846,-57.0,3
3847,-61.0,3
3848,-60.0,3
3849,-58.0,3
3850,-56.0,3
3851,-57.0,3
3852,-76.0,3
3853,-56.0,3
3854,-52.0,3
3855,-150.0,3
3856,-101.0,3
3857,-55.0,3
3858,-183.0,3
3859,-82.0,3
3860,-238.0,3
3861,-116.0,3
3862,-70.0,3
3863,-54.0,3
3864,-50.0,3
3865,-54.0,3
3866,-56.0,3
3867,-50.0,3
3868,-55.0,3
3869,-61.0,3
3870,-76.0,3
3871,-57.0,3
3872,-50.0,3
3873,-51.0,3
3874,-61.0,3
3875,-52.0,3
3876,-216.0,3
3877,-51.0,3
3878,-99.0,3
3879,-90.0,3
3880,-117.0,3
3881,-83.0,3
3882,-89.0,3
3883,-88.0,3
3884,-53.0,3
3885,-96.0,3
3886,-50.0,3
3887,-42.0,3
3888,-73.0,3
3889,-48.0,3
3890,-44.0,3
3891,-165.0,3
3892,-66.0,3
3893,-48.0,3
3894,-52.0,3
3895,-60.0,3
3896,-51.0,3
3897,-120.0,3
3898,-171.0,3
3899,-48.0,3
3900,-46.0,3
3901,-86.0,3
3902,-42.0,3
3903,-167.0,3
3904,-54.0,3
3905,-58.0,3
3906,-83.0,3
3907,-90.0,3
3908,-47.0,3
3909,-500.0,3
3910,-121.0,3
3911,-69.0,3
3912,-70.0,3
3913,-54.0,3
3914,-196.0,3
3915,-58.0,3
3916,-71.0,3
3917,-146.0,3
3918,-50.0,3
3919,-81.0,3
3920,-77.0,3
3921,-105.0,3
3922,-46.0,3
3923,-73.0,3
3924,-46.0,3
3925,-71.0,3
3926,-52.0,3
3927,-125.0,3
3928,-76.0,3
3929,-77.0,3
3930,-52.0,3
3931,-152.0,3
3932,-115.0,3
3933,-77.0,3
3934,-56.0,3
3935,-77.0,3
3936,-148.0,3
3937,-49.0,3
3938,-47.0,3
3939,-73.0,3
3940,-163.0,3
3941,-42.0,3
3942,-86.0,3
3943,-39.0,3
3944,-27.0,3
3945,-43.0,3
3946,-60.0,3
3947,-38.0,3
3948,-38.0,3
3949,-41.0,3
3950,-18.0,3
3951,-500.0,3
3952,-110.0,3
3953,-19.0,3
3954,-128.0,3
3955,-84.0,3
3956,-112.0,3
3957,-46.0,3
3958,-56.0,3
3959,-56.0,3
3960,-109.0,3
3961,-100.0,3
3962,-235.0,3
3963,-100.0,3
3964,-96.0,3
3965,-51.0,3
3966,-24.0,3
3967,-148.0,3
3968,-57.0,3
3969,-98.0,3
3970,-47.0,3
3971,-104.0,3
3972,-44.0,3
3973,-108.0,3
3974,-58.0,3
3975,-58.0,3
3976,-114.0,3
3977,-177.0,3
3978,-159.0,3
3979,-23.0,3
3980,-95.0,3
3981,-23.0,3
3982,-18.0,3
3983,-20.0,3
3984,-19.0,3
3985,-21.0,3
3986,-65.0,3
3987,-73.0,3
3988,-24.0,3
3989,-61.0,3
3990,-61.0,3
3991,-55.0,3
3992,-23.0,3
3993,-104.0,3
3994,-191.0,3
3995,-94.0,3
3996,-106.0,3
3997,-92.0,3
3998,-16.0,3
3999,-28.0,3
4000,-111.0,3
4001,-19.0,3
4002,-175.0,3
4003,-37.0,3
4004,-62.0,3
4005,-30.0,3
4006,-29.0,3
4007,-75.0,3
4008,-36.0,3
4009,-61.0,3
4010,-109.0,3
4011,-151.0,3
4012,-41.0,3
4013,-23.0,3
4014,-17.0,3
4015,-62.0,3
4016,-59.0,3
4017,-62.0,3
4018,-25.0,3
4019,-20.0,3
4020,-63.0,3
4021,-64.0,3
4022,-63.0,3
4023,-61.0,3
4024,-66.0,3
4025,-500.0,3
4026,-70.0,3
4027,-60.0,3
4028,-62.0,3
4029,-62.0,3
4030,-124.0,3
4031,-61.0,3
4032,-24.0,3
4033,-500.0,3
4034,-19.0,3
4035,-62.0,3
4036,-23.0,3
4037,-23.0,3
4038,-17.0,3
4039,-22.0,3
4040,-213.0,3
4041,-21.0,3
4042,-25.0,3
4043,-106.0,3
4044,-50.0,3
4045,-22.0,3
4046,-23.0,3
4047,-21.0,3
4048,-19.0,3
4049,-23.0,3
4050,-143.0,3
4051,-60.0,3
4052,-26.0,3
4053,-20.0,3
4054,-20.0,3
4055,-59.0,3
4056,-20.0,3
4057,-24.0,3
4058,-21.0,3
4059,-23.0,3
4060,-380.0,3
4061,-64.0,3
4062,-25.0,3
4063,-24.0,3
4064,-19.0,3
4065,-114.0,3
4066,-22.0,3
4067,-69.0,3
4068,-229.0,3
4069,-61.0,3
4070,-111.0,3
4071,-62.0,3
4072,-51.0,3
4073,-61.0,3
4074,-62.0,3
4075,-62.0,3
4076,-61.0,3
4077,-63.0,3
4078,-60.0,3
4079,-59.0,3
4080,-64.0,3
4081,-60.0,3
4082,-62.0,3
4083,-98.0,3
4084,-109.0,3
4085,-112.0,3
4086,-55.0,3
4087,-165.0,3
4088,-62.0,3
4089,-61.0,3
4090,-62.0,3
4091,-64.0,3
4092,-40.0,3
4093,-35.0,3
4094,-83.0,3
4095,-87.0,3
4096,-131.0,3
4097,-63.0,3
4098,-500.0,3
4099,-70.0,3
4100,-76.0,3
4101,-24.0,3
4102,-24.0,3
4103,-26.0,3
4104,-58.0,3
4105,-32.0,3
4106,-158.0,3
4107,-44.0,3
4108,-201.0,3
4109,-65.0,3
4110,-56.0,3
4111,-159.0,3
4112,-341.0,3
4113,-92.0,3
4114,-500.0,3
4115,-47.0,3
4116,-144.0,3
4117,-65.0,3
4118,-89.0,3
4119,-132.0,3
4120,-98.0,3
4121,-168.0,3
4122,-133.0,3
4123,-112.0,3
4124,-105.0,3
4125,-100.0,3
4126,-100.0,3
4127,-100.0,3
4128,-105.0,3
4129,-104.0,3
4130,-33.0,3
4131,-115.0,3
4132,-144.0,3
4133,-111.0,3
4134,-102.0,3
4135,-101.0,3
4136,-99.0,3
4137,-96.0,3
4138,-102.0,3
4139,-100.0,3
4140,-173.0,3
4141,-99.0,3
4142,-195.0,3
4143,-94.0,3
4144,-95.0,3
4145,-201.0,3
4146,-160.0,3
4147,-103.0,3
4148,-94.0,3
4149,-96.0,3
4150,-94.0,3
4151,-160.0,3
4152,-103.0,3
4153,-116.0,3
4154,-99.0,3
4155,-239.0,3
4156,-102.0,3
4157,-61.0,3
4158,-59.0,3
4159,-18.0,3
4160,-68.0,3
4161,-62.0,3
4162,-500.0,3
4163,-232.0,3
4164,-65.0,3
4165,-68.0,3
4166,-64.0,3
4167,-65.0,3
4168,-65.0,3
4169,-55.0,3
4170,-54.0,3
4171,-57.0,3
4172,-59.0,3
4173,-61.0,3
4174,-66.0,3
4175,-59.0,3
4176,-52.0,3
4177,-64.0,3
4178,-65.0,3
4179,-57.0,3
4180,-59.0,3
4181,-55.0,3
4182,-65.0,3
4183,-67.0,3
4184,-62.0,3
4185,-62.0,3
4186,-50.0,3
4187,-53.0,3
4188,-60.0,3
4189,-56.0,3
4190,-52.0,3
4191,-53.0,3
4192,-129.0,3
4193,-51.0,3
4194,-55.0,3
4195,-45.0,3
4196,-45.0,3
4197,-195.0,3
4198,-60.0,3
4199,-48.0,3
4200,-137.0,3
4201,-47.0,3
4202,-47.0,3
4203,-41.0,3
4204,-90.0,3
4205,-52.0,3
4206,-47.0,3
4207,-56.0,3
4208,-132.0,3
4209,-14.0,3
4210,-52.0,3
4211,-17.0,3
4212,-41.0,3
4213,-77.0,3
4214,-18.0,3
4215,-62.0,3
4216,-56.0,3
4217,-44.0,3
4218,-52.0,3
4219,-53.0,3
4220,-51.0,3
4221,-38.0,3
4222,-53.0,3
4223,-71.0,3
4224,-73.0,3
4225,-37.0,3
4226,-41.0,3
4227,-46.0,3
4228,-211.0,3
4229,-146.0,3
4230,-328.0,3
4231,-123.0,3
4232,-35.0,3
4233,-55.0,3
4234,-97.0,3
4235,-101.0,3
4236,-52.0,3
4237,-168.0,3
4238,-23.0,3
4239,-63.0,3
4240,-117.0,3
4241,-73.0,3
4242,-98.0,3
4243,-101.0,3
4244,-99.0,3
4245,-93.0,3
4246,-98.0,3
4247,-99.0,3
4248,-105.0,3
4249,-95.0,3
4250,-98.0,3
4251,-97.0,3
4252,-65.0,3
4253,-101.0,3
4254,-95.0,3
4255,-60.0,3
4256,-102.0,3
4257,-126.0,3
4258,-56.0,3
4259,-67.0,3
4260,-500.0,3
4261,-500.0,3
4262,-93.0,3
4263,-500.0,3
4264,-60.0,3
4265,-60.0,3
4266,-191.0,3
4267,-100.0,3
4268,-120.0,3
4269,-93.0,3
4270,-54.0,3
4271,-48.0,3
4272,-46.0,3
4273,-70.0,3
4274,-48.0,3
4275,-60.0,3
4276,-75.0,3
4277,-47.0,3
4278,-150.0,3
4279,-15.0,3
4280,-49.0,3
4281,-54.0,3
4282,-43.0,3
4283,-52.0,3
4284,-43.0,3
4285,-281.0,3
4286,-47.0,3
4287,-43.0,3
4288,-43.0,3
4289,-39.0,3
4290,-39.0,3
4291,-44.0,3
4292,-40.0,3
4293,-253.0,3
4294,-49.0,3
