Episode,Reward,Run
1498,-160.0,1
1499,-71.0,1
1500,-73.0,1
1501,-239.0,1
1502,-93.0,1
1503,-66.0,1
1504,-67.0,1
1505,-69.0,1
1506,-65.0,1
1507,-158.0,1
1508,-66.0,1
1509,-336.0,1
1510,-97.0,1
1511,-71.0,1
1512,-90.0,1
1513,-500.0,1
1514,-254.0,1
1515,-69.0,1
1516,-182.0,1
1517,-198.0,1
1518,-74.0,1
1519,-103.0,1
1520,-76.0,1
1521,-162.0,1
1522,-73.0,1
1523,-94.0,1
1524,-94.0,1
1525,-98.0,1
1526,-71.0,1
1527,-90.0,1
1528,-67.0,1
1529,-233.0,1
1530,-79.0,1
1531,-63.0,1
1532,-75.0,1
1533,-56.0,1
1534,-75.0,1
1535,-195.0,1
1536,-198.0,1
1537,-62.0,1
1538,-500.0,1
1539,-56.0,1
1540,-58.0,1
1541,-57.0,1
1542,-86.0,1
1543,-168.0,1
1544,-60.0,1
1545,-83.0,1
1546,-88.0,1
1547,-77.0,1
1548,-75.0,1
1549,-340.0,1
1550,-80.0,1
1551,-85.0,1
1552,-75.0,1
1553,-93.0,1
1554,-90.0,1
1555,-63.0,1
1556,-173.0,1
1557,-65.0,1
1558,-85.0,1
1559,-80.0,1
1560,-80.0,1
1561,-90.0,1
1562,-116.0,1
1563,-167.0,1
1564,-56.0,1
1565,-72.0,1
1566,-87.0,1
1567,-80.0,1
1568,-243.0,1
1569,-84.0,1
1570,-87.0,1
1571,-91.0,1
1572,-198.0,1
1573,-174.0,1
1574,-177.0,1
1575,-91.0,1
1576,-89.0,1
1577,-83.0,1
1578,-245.0,1
1579,-87.0,1
1580,-140.0,1
1581,-500.0,1
1582,-187.0,1
1583,-70.0,1
1584,-89.0,1
1585,-73.0,1
1586,-59.0,1
1587,-134.0,1
1588,-59.0,1
1589,-88.0,1
1590,-61.0,1
1591,-129.0,1
1592,-66.0,1
1593,-108.0,1
1594,-63.0,1
1595,-154.0,1
1596,-64.0,1
1597,-73.0,1
1598,-64.0,1
1599,-67.0,1
1600,-59.0,1
1601,-62.0,1
1602,-69.0,1
1603,-60.0,1
1604,-79.0,1
1605,-88.0,1
1606,-144.0,1
1607,-56.0,1
1608,-60.0,1
1609,-64.0,1
1610,-64.0,1
1611,-79.0,1
1612,-59.0,1
1613,-67.0,1
1614,-59.0,1
1615,-65.0,1
1616,-91.0,1
1617,-63.0,1
1618,-122.0,1
1619,-65.0,1
1620,-70.0,1
1621,-143.0,1
1622,-60.0,1
1623,-68.0,1
1624,-88.0,1
1625,-93.0,1
1626,-137.0,1
1627,-65.0,1
1628,-56.0,1
1629,-91.0,1
1630,-56.0,1
1631,-57.0,1
1632,-94.0,1
1633,-56.0,1
1634,-61.0,1
1635,-89.0,1
1636,-59.0,1
1637,-82.0,1
1638,-80.0,1
1639,-56.0,1
1640,-57.0,1
1641,-89.0,1
1642,-97.0,1
1643,-60.0,1
1644,-57.0,1
1645,-153.0,1
1646,-60.0,1
1647,-87.0,1
1648,-61.0,1
1649,-59.0,1
1650,-60.0,1
1651,-80.0,1
1652,-58.0,1
1653,-61.0,1
1654,-60.0,1
1655,-52.0,1
1656,-122.0,1
1657,-86.0,1
1658,-326.0,1
1659,-85.0,1
1660,-87.0,1
1661,-59.0,1
1662,-59.0,1
1663,-122.0,1
1664,-89.0,1
1665,-169.0,1
1666,-64.0,1
1667,-63.0,1
1668,-107.0,1
1669,-63.0,1
1670,-500.0,1
1671,-82.0,1
1672,-78.0,1
1673,-81.0,1
1674,-137.0,1
1675,-75.0,1
1676,-75.0,1
1677,-75.0,1
1678,-303.0,1
1679,-55.0,1
1680,-127.0,1
1681,-148.0,1
1682,-152.0,1
1683,-183.0,1
1684,-156.0,1
1685,-169.0,1
1686,-142.0,1
1687,-325.0,1
1688,-92.0,1
1689,-83.0,1
1690,-122.0,1
1691,-184.0,1
1692,-151.0,1
1693,-174.0,1
1694,-178.0,1
1695,-137.0,1
1696,-88.0,1
1697,-80.0,1
1698,-85.0,1
1699,-69.0,1
1700,-57.0,1
1701,-133.0,1
1702,-61.0,1
1703,-57.0,1
1704,-60.0,1
1705,-57.0,1
1706,-115.0,1
1707,-82.0,1
1708,-500.0,1
1709,-114.0,1
1710,-61.0,1
1711,-133.0,1
1712,-176.0,1
1713,-194.0,1
1714,-241.0,1
1715,-153.0,1
1716,-500.0,1
1717,-87.0,1
1718,-135.0,1
1719,-51.0,1
1720,-85.0,1
1721,-152.0,1
1722,-58.0,1
1723,-135.0,1
1724,-69.0,1
1725,-61.0,1
1726,-79.0,1
1727,-55.0,1
1728,-203.0,1
1729,-84.0,1
1730,-74.0,1
1731,-59.0,1
1732,-63.0,1
1733,-86.0,1
1734,-90.0,1
1735,-67.0,1
1736,-60.0,1
1737,-58.0,1
1738,-56.0,1
1739,-56.0,1
1740,-88.0,1
1741,-88.0,1
1742,-70.0,1
1743,-58.0,1
1744,-80.0,1
1745,-92.0,1
1746,-57.0,1
1747,-235.0,1
1748,-88.0,1
1749,-77.0,1
1750,-124.0,1
1751,-58.0,1
1752,-82.0,1
1753,-87.0,1
1754,-83.0,1
1755,-90.0,1
1756,-87.0,1
1757,-52.0,1
1758,-75.0,1
1759,-83.0,1
1760,-59.0,1
1761,-82.0,1
1762,-256.0,1
1763,-88.0,1
1764,-114.0,1
1765,-500.0,1
1766,-500.0,1
1767,-51.0,1
1768,-134.0,1
1769,-82.0,1
1770,-58.0,1
1771,-79.0,1
1772,-60.0,1
1773,-117.0,1
1774,-83.0,1
1775,-83.0,1
1776,-373.0,1
1777,-307.0,1
1778,-500.0,1
1779,-58.0,1
1780,-500.0,1
1781,-220.0,1
1782,-59.0,1
1783,-55.0,1
1784,-55.0,1
1785,-58.0,1
1786,-61.0,1
1787,-56.0,1
1788,-59.0,1
1789,-57.0,1
1790,-65.0,1
1791,-362.0,1
1792,-65.0,1
1793,-63.0,1
1794,-63.0,1
1795,-114.0,1
1796,-67.0,1
1797,-62.0,1
1798,-135.0,1
1799,-132.0,1
1800,-61.0,1
1801,-130.0,1
1802,-69.0,1
1803,-68.0,1
1804,-128.0,1
1805,-340.0,1
1806,-130.0,1
1807,-68.0,1
1808,-289.0,1
1809,-71.0,1
1810,-248.0,1
1811,-169.0,1
1812,-104.0,1
1813,-59.0,1
1814,-88.0,1
1815,-71.0,1
1816,-56.0,1
1817,-152.0,1
1818,-165.0,1
1819,-74.0,1
1820,-57.0,1
1821,-85.0,1
1822,-60.0,1
1823,-97.0,1
1824,-102.0,1
1825,-129.0,1
1826,-295.0,1
1827,-59.0,1
1828,-90.0,1
1829,-103.0,1
1830,-73.0,1
1831,-93.0,1
1832,-61.0,1
1833,-500.0,1
1834,-160.0,1
1835,-101.0,1
1836,-87.0,1
1837,-79.0,1
1838,-97.0,1
1839,-185.0,1
1840,-56.0,1
1841,-84.0,1
1842,-130.0,1
1843,-90.0,1
1844,-334.0,1
1845,-170.0,1
1846,-184.0,1
1847,-500.0,1
1848,-500.0,1
1849,-63.0,1
1850,-500.0,1
1851,-500.0,1
1852,-90.0,1
1853,-94.0,1
1854,-79.0,1
1855,-63.0,1
1856,-74.0,1
1857,-170.0,1
1858,-166.0,1
1859,-235.0,1
1860,-58.0,1
1861,-79.0,1
1862,-86.0,1
1863,-78.0,1
1864,-150.0,1
1865,-78.0,1
1866,-79.0,1
1867,-73.0,1
1868,-86.0,1
1869,-55.0,1
1870,-72.0,1
1871,-73.0,1
1872,-70.0,1
1873,-74.0,1
1874,-161.0,1
1875,-72.0,1
1876,-215.0,1
1877,-73.0,1
1878,-76.0,1
1879,-78.0,1
1880,-53.0,1
1881,-77.0,1
1882,-246.0,1
1883,-86.0,1
1884,-152.0,1
1885,-124.0,1
1886,-112.0,1
1887,-63.0,1
1888,-70.0,1
1889,-60.0,1
1890,-54.0,1
1891,-58.0,1
1892,-86.0,1
1893,-55.0,1
1894,-89.0,1
1895,-117.0,1
1896,-131.0,1
1897,-141.0,1
1898,-129.0,1
1899,-60.0,1
1900,-59.0,1
1901,-59.0,1
1902,-79.0,1
1903,-56.0,1
1904,-59.0,1
1905,-192.0,1
1906,-127.0,1
1907,-57.0,1
1908,-227.0,1
1909,-80.0,1
1910,-67.0,1
1911,-57.0,1
1912,-82.0,1
1913,-61.0,1
1914,-87.0,1
1915,-57.0,1
1916,-59.0,1
1917,-54.0,1
1918,-57.0,1
1919,-67.0,1
1920,-84.0,1
1921,-89.0,1
1922,-58.0,1
1923,-54.0,1
1924,-61.0,1
1925,-54.0,1
1926,-57.0,1
1927,-108.0,1
1928,-54.0,1
1929,-500.0,1
1930,-77.0,1
1931,-85.0,1
1932,-66.0,1
1933,-53.0,1
1934,-55.0,1
1935,-57.0,1
1936,-54.0,1
1937,-82.0,1
1938,-227.0,1
1939,-500.0,1
1940,-200.0,1
1941,-238.0,1
1942,-99.0,1
1943,-117.0,1
1944,-56.0,1
1945,-51.0,1
1946,-79.0,1
1947,-49.0,1
1948,-76.0,1
1949,-51.0,1
1950,-119.0,1
1951,-50.0,1
1952,-78.0,1
1953,-113.0,1
1954,-124.0,1
1955,-125.0,1
1956,-114.0,1
1957,-76.0,1
1958,-206.0,1
1959,-128.0,1
1960,-79.0,1
1961,-52.0,1
1962,-117.0,1
1963,-88.0,1
1964,-53.0,1
1965,-118.0,1
1966,-54.0,1
1967,-55.0,1
1968,-124.0,1
1969,-119.0,1
1970,-124.0,1
1971,-120.0,1
1972,-116.0,1
1973,-117.0,1
1974,-108.0,1
1975,-93.0,1
1976,-115.0,1
1977,-61.0,1
1978,-87.0,1
1979,-109.0,1
1980,-59.0,1
1981,-62.0,1
1982,-115.0,1
1983,-64.0,1
1984,-119.0,1
1985,-122.0,1
1986,-84.0,1
1987,-61.0,1
1988,-62.0,1
1989,-61.0,1
1990,-85.0,1
1991,-60.0,1
1992,-129.0,1
1993,-124.0,1
1994,-130.0,1
1995,-89.0,1
1996,-125.0,1
1997,-60.0,1
1998,-88.0,1
1999,-125.0,1
2000,-60.0,1
2001,-119.0,1
2002,-63.0,1
2003,-58.0,1
2004,-60.0,1
2005,-58.0,1
2006,-58.0,1
2007,-60.0,1
2008,-500.0,1
2009,-66.0,1
2010,-58.0,1
2011,-58.0,1
2012,-60.0,1
2013,-63.0,1
2014,-115.0,1
2015,-55.0,1
2016,-121.0,1
2017,-62.0,1
2018,-153.0,1
2019,-58.0,1
2020,-61.0,1
2021,-59.0,1
2022,-198.0,1
2023,-101.0,1
2024,-55.0,1
2025,-500.0,1
2026,-500.0,1
2027,-66.0,1
2028,-117.0,1
2029,-122.0,1
2030,-56.0,1
2031,-59.0,1
2032,-90.0,1
2033,-122.0,1
2034,-90.0,1
2035,-65.0,1
2036,-60.0,1
2037,-62.0,1
2038,-60.0,1
2039,-83.0,1
2040,-217.0,1
2041,-132.0,1
2042,-55.0,1
2043,-63.0,1
2044,-86.0,1
2045,-62.0,1
2046,-87.0,1
2047,-62.0,1
2048,-138.0,1
2049,-115.0,1
2050,-58.0,1
2051,-84.0,1
2052,-60.0,1
2053,-119.0,1
2054,-84.0,1
2055,-116.0,1
2056,-118.0,1
2057,-77.0,1
2058,-80.0,1
2059,-62.0,1
2060,-119.0,1
2061,-63.0,1
2062,-84.0,1
2063,-91.0,1
2064,-60.0,1
2065,-84.0,1
2066,-59.0,1
2067,-70.0,1
2068,-94.0,1
2069,-70.0,1
2070,-148.0,1
2071,-67.0,1
2072,-235.0,1
2073,-63.0,1
2074,-120.0,1
2075,-235.0,1
2076,-138.0,1
2077,-244.0,1
2078,-149.0,1
2079,-295.0,1
2080,-204.0,1
2081,-228.0,1
2082,-138.0,1
2083,-196.0,1
2084,-84.0,1
2085,-500.0,1
2086,-139.0,1
2087,-500.0,1
2088,-60.0,1
2089,-500.0,1
2090,-138.0,1
2091,-230.0,1
2092,-397.0,1
2093,-121.0,1
2094,-330.0,1
2095,-147.0,1
2096,-59.0,1
2097,-139.0,1
2098,-147.0,1
2099,-158.0,1
2100,-149.0,1
2101,-69.0,1
2102,-58.0,1
2103,-112.0,1
2104,-107.0,1
2105,-61.0,1
2106,-143.0,1
2107,-220.0,1
2108,-227.0,1
2109,-234.0,1
2110,-59.0,1
2111,-64.0,1
2112,-114.0,1
2113,-68.0,1
2114,-73.0,1
2115,-132.0,1
2116,-126.0,1
2117,-60.0,1
2118,-113.0,1
2119,-65.0,1
2120,-61.0,1
2121,-139.0,1
2122,-58.0,1
2123,-62.0,1
2124,-56.0,1
2125,-117.0,1
2126,-112.0,1
2127,-131.0,1
2128,-61.0,1
2129,-58.0,1
2130,-152.0,1
2131,-119.0,1
2132,-122.0,1
2133,-59.0,1
2134,-137.0,1
2135,-61.0,1
2136,-118.0,1
2137,-116.0,1
2138,-58.0,1
2139,-64.0,1
2140,-59.0,1
2141,-119.0,1
2142,-109.0,1
2143,-113.0,1
2144,-58.0,1
2145,-63.0,1
2146,-57.0,1
2147,-147.0,1
2148,-185.0,1
2149,-207.0,1
2150,-151.0,1
2151,-142.0,1
2152,-142.0,1
2153,-138.0,1
2154,-149.0,1
2155,-117.0,1
2156,-127.0,1
2157,-122.0,1
2158,-67.0,1
2159,-207.0,1
2160,-68.0,1
2161,-71.0,1
2162,-126.0,1
2163,-68.0,1
2164,-62.0,1
2165,-207.0,1
2166,-128.0,1
2167,-71.0,1
2168,-199.0,1
2169,-136.0,1
2170,-232.0,1
2171,-205.0,1
2172,-156.0,1
2173,-71.0,1
2174,-75.0,1
2175,-172.0,1
2176,-121.0,1
2177,-162.0,1
2178,-117.0,1
2179,-55.0,1
2180,-92.0,1
2181,-252.0,1
2182,-96.0,1
2183,-73.0,1
2184,-67.0,1
2185,-89.0,1
2186,-54.0,1
2187,-121.0,1
2188,-84.0,1
2189,-260.0,1
2190,-123.0,1
2191,-66.0,1
2192,-500.0,1
2193,-62.0,1
2194,-132.0,1
2195,-228.0,1
2196,-65.0,1
2197,-67.0,1
2198,-85.0,1
2199,-59.0,1
2200,-60.0,1
2201,-500.0,1
2202,-70.0,1
2203,-90.0,1
2204,-94.0,1
2205,-128.0,1
2206,-75.0,1
2207,-62.0,1
2208,-71.0,1
2209,-182.0,1
2210,-77.0,1
2211,-168.0,1
2212,-92.0,1
2213,-209.0,1
2214,-74.0,1
2215,-73.0,1
2216,-63.0,1
2217,-85.0,1
2218,-96.0,1
2219,-77.0,1
2220,-90.0,1
2221,-76.0,1
2222,-124.0,1
2223,-135.0,1
2224,-174.0,1
2225,-149.0,1
2226,-88.0,1
2227,-167.0,1
2228,-155.0,1
2229,-185.0,1
2230,-165.0,1
2231,-176.0,1
2232,-96.0,1
2233,-97.0,1
2234,-99.0,1
2235,-92.0,1
2236,-102.0,1
2237,-68.0,1
2238,-87.0,1
2239,-85.0,1
2240,-96.0,1
2241,-90.0,1
2242,-91.0,1
2243,-140.0,1
2244,-63.0,1
2245,-224.0,1
2246,-60.0,1
2247,-62.0,1
2248,-66.0,1
2249,-144.0,1
2250,-76.0,1
2251,-224.0,1
2252,-90.0,1
2253,-59.0,1
2254,-87.0,1
2255,-200.0,1
2256,-91.0,1
2257,-100.0,1
2258,-90.0,1
2259,-63.0,1
2260,-89.0,1
2261,-120.0,1
2262,-88.0,1
2263,-86.0,1
2264,-150.0,1
2265,-179.0,1
2266,-86.0,1
2267,-67.0,1
2268,-79.0,1
2269,-79.0,1
2270,-96.0,1
2271,-86.0,1
2272,-84.0,1
2273,-230.0,1
2274,-195.0,1
2275,-64.0,1
2276,-123.0,1
2277,-83.0,1
2278,-77.0,1
2279,-79.0,1
2280,-88.0,1
2281,-154.0,1
2282,-245.0,1
2283,-54.0,1
2284,-123.0,1
2285,-125.0,1
2286,-59.0,1
2287,-111.0,1
2288,-69.0,1
2289,-128.0,1
2290,-68.0,1
2291,-91.0,1
2292,-67.0,1
2293,-67.0,1
2294,-103.0,1
2295,-134.0,1
2296,-500.0,1
2297,-126.0,1
2298,-118.0,1
2299,-500.0,1
2300,-500.0,1
2301,-66.0,1
2302,-97.0,1
2303,-500.0,1
2304,-94.0,1
2305,-187.0,1
2306,-125.0,1
2307,-109.0,1
2308,-182.0,1
2309,-146.0,1
2310,-133.0,1
2311,-145.0,1
2312,-142.0,1
2313,-251.0,1
2314,-155.0,1
2315,-141.0,1
2316,-227.0,1
2317,-67.0,1
2318,-221.0,1
2319,-137.0,1
2320,-146.0,1
2321,-123.0,1
2322,-156.0,1
2323,-186.0,1
2324,-130.0,1
2325,-204.0,1
2326,-126.0,1
2327,-136.0,1
2328,-138.0,1
2329,-217.0,1
2330,-131.0,1
2331,-177.0,1
2332,-67.0,1
2333,-67.0,1
2334,-125.0,1
2335,-66.0,1
2336,-100.0,1
2337,-92.0,1
2338,-209.0,1
2339,-60.0,1
2340,-116.0,1
2341,-54.0,1
2342,-97.0,1
2343,-59.0,1
2344,-59.0,1
2345,-85.0,1
2346,-79.0,1
2347,-59.0,1
2348,-116.0,1
2349,-61.0,1
2350,-500.0,1
2351,-129.0,1
2352,-53.0,1
2353,-70.0,1
2354,-86.0,1
2355,-54.0,1
2356,-248.0,1
2357,-83.0,1
2358,-91.0,1
2359,-154.0,1
2360,-72.0,1
2361,-168.0,1
2362,-78.0,1
2363,-119.0,1
2364,-54.0,1
2365,-81.0,1
2366,-165.0,1
2367,-162.0,1
2368,-65.0,1
2369,-81.0,1
2370,-59.0,1
2371,-93.0,1
2372,-80.0,1
2373,-116.0,1
2374,-69.0,1
2375,-81.0,1
2376,-281.0,1
2377,-70.0,1
2378,-74.0,1
2379,-199.0,1
2380,-58.0,1
2381,-137.0,1
2382,-55.0,1
2383,-58.0,1
2384,-60.0,1
2385,-54.0,1
2386,-90.0,1
2387,-98.0,1
2388,-135.0,1
2389,-66.0,1
2390,-66.0,1
2391,-63.0,1
2392,-113.0,1
2393,-95.0,1
2394,-68.0,1
2395,-63.0,1
2396,-500.0,1
2397,-150.0,1
2398,-90.0,1
2399,-500.0,1
2400,-63.0,1
2401,-167.0,1
2402,-61.0,1
2403,-62.0,1
2404,-54.0,1
2405,-66.0,1
2406,-62.0,1
2407,-144.0,1
2408,-137.0,1
2409,-136.0,1
2410,-150.0,1
2411,-63.0,1
2412,-149.0,1
2413,-228.0,1
2414,-231.0,1
2415,-118.0,1
2416,-135.0,1
2417,-62.0,1
2418,-54.0,1
2419,-62.0,1
2420,-71.0,1
2421,-61.0,1
2422,-205.0,1
2423,-141.0,1
2424,-73.0,1
2425,-148.0,1
2426,-182.0,1
2427,-68.0,1
2428,-93.0,1
2429,-161.0,1
2430,-63.0,1
2431,-65.0,1
2432,-69.0,1
2433,-149.0,1
2434,-65.0,1
2435,-58.0,1
2436,-61.0,1
2437,-62.0,1
2438,-164.0,1
2439,-57.0,1
2440,-61.0,1
2441,-57.0,1
2442,-60.0,1
2443,-128.0,1
2444,-140.0,1
2445,-121.0,1
2446,-123.0,1
2447,-128.0,1
2448,-276.0,1
2449,-65.0,1
2450,-122.0,1
2451,-114.0,1
2452,-74.0,1
2453,-155.0,1
2454,-64.0,1
2455,-95.0,1
2456,-66.0,1
2457,-60.0,1
2458,-67.0,1
2459,-94.0,1
2460,-65.0,1
2461,-66.0,1
2462,-92.0,1
2463,-66.0,1
2464,-67.0,1
2465,-67.0,1
2466,-62.0,1
2467,-143.0,1
2468,-69.0,1
2469,-61.0,1
2470,-58.0,1
2471,-60.0,1
2472,-62.0,1
2473,-85.0,1
2474,-60.0,1
2475,-62.0,1
2476,-56.0,1
2477,-84.0,1
2478,-58.0,1
2479,-81.0,1
2480,-60.0,1
2481,-61.0,1
2482,-89.0,1
2483,-88.0,1
2484,-59.0,1
2485,-58.0,1
2486,-86.0,1
2487,-84.0,1
2488,-90.0,1
2489,-82.0,1
2490,-213.0,1
2491,-114.0,1
2492,-51.0,1
2493,-54.0,1
2494,-120.0,1
2495,-113.0,1
2496,-50.0,1
2497,-125.0,1
2498,-376.0,1
2499,-124.0,1
2500,-235.0,1
2501,-163.0,1
2502,-122.0,1
2503,-177.0,1
2504,-168.0,1
2505,-153.0,1
2506,-110.0,1
2507,-113.0,1
2508,-112.0,1
2509,-117.0,1
2510,-108.0,1
2511,-225.0,1
2512,-257.0,1
2513,-500.0,1
2514,-243.0,1
2515,-194.0,1
2516,-115.0,1
2517,-203.0,1
2518,-500.0,1
2519,-137.0,1
2520,-94.0,1
2521,-115.0,1
2522,-111.0,1
2523,-59.0,1
2524,-84.0,1
2525,-242.0,1
2526,-94.0,1
2527,-84.0,1
2528,-79.0,1
2529,-77.0,1
2530,-146.0,1
2531,-162.0,1
2532,-58.0,1
2533,-80.0,1
2534,-73.0,1
2535,-80.0,1
2536,-86.0,1
2537,-74.0,1
2538,-75.0,1
2539,-93.0,1
2540,-295.0,1
2541,-109.0,1
2542,-192.0,1
2543,-84.0,1
2544,-325.0,1
2545,-85.0,1
2546,-57.0,1
2547,-63.0,1
2548,-56.0,1
2549,-59.0,1
2550,-192.0,1
2551,-500.0,1
2552,-500.0,1
2553,-125.0,1
2554,-79.0,1
2555,-81.0,1
2556,-67.0,1
2557,-90.0,1
2558,-60.0,1
2559,-204.0,1
2560,-59.0,1
2561,-70.0,1
2562,-114.0,1
2563,-77.0,1
2564,-77.0,1
2565,-75.0,1
2566,-90.0,1
2567,-75.0,1
2568,-71.0,1
2569,-54.0,1
2570,-55.0,1
2571,-85.0,1
2572,-85.0,1
2573,-72.0,1
2574,-84.0,1
2575,-75.0,1
2576,-54.0,1
2577,-74.0,1
2578,-75.0,1
2579,-84.0,1
2580,-54.0,1
2581,-69.0,1
2582,-54.0,1
2583,-55.0,1
2584,-78.0,1
2585,-126.0,1
2586,-78.0,1
2587,-83.0,1
2588,-81.0,1
2589,-58.0,1
2590,-87.0,1
2591,-131.0,1
2592,-106.0,1
2593,-83.0,1
2594,-69.0,1
2595,-53.0,1
2596,-65.0,1
2597,-78.0,1
2598,-77.0,1
2599,-56.0,1
2600,-55.0,1
2601,-81.0,1
2602,-77.0,1
2603,-77.0,1
2604,-80.0,1
2605,-182.0,1
2606,-116.0,1
2607,-84.0,1
2608,-500.0,1
2609,-108.0,1
2610,-65.0,1
2611,-77.0,1
2612,-59.0,1
2613,-200.0,1
2614,-74.0,1
2615,-56.0,1
2616,-76.0,1
2617,-70.0,1
2618,-78.0,1
2619,-67.0,1
2620,-54.0,1
2621,-246.0,1
2622,-75.0,1
2623,-72.0,1
2624,-71.0,1
2625,-54.0,1
2626,-73.0,1
2627,-80.0,1
2628,-295.0,1
2629,-60.0,1
2630,-53.0,1
2631,-83.0,1
2632,-133.0,1
2633,-56.0,1
2634,-51.0,1
2635,-155.0,1
2636,-74.0,1
2637,-55.0,1
2638,-58.0,1
2639,-60.0,1
2640,-148.0,1
2641,-75.0,1
2642,-73.0,1
2643,-72.0,1
2644,-179.0,1
2645,-78.0,1
2646,-56.0,1
2647,-52.0,1
2648,-57.0,1
2649,-55.0,1
2650,-65.0,1
2651,-83.0,1
2652,-58.0,1
2653,-79.0,1
2654,-237.0,1
2655,-54.0,1
2656,-351.0,1
2657,-124.0,1
2658,-86.0,1
2659,-144.0,1
2660,-133.0,1
2661,-500.0,1
2662,-96.0,1
2663,-68.0,1
2664,-84.0,1
2665,-87.0,1
2666,-96.0,1
2667,-85.0,1
2668,-86.0,1
2669,-54.0,1
2670,-112.0,1
2671,-54.0,1
2672,-83.0,1
2673,-85.0,1
2674,-68.0,1
2675,-52.0,1
2676,-84.0,1
2677,-116.0,1
2678,-52.0,1
2679,-119.0,1
2680,-84.0,1
2681,-52.0,1
2682,-122.0,1
2683,-83.0,1
2684,-83.0,1
2685,-55.0,1
2686,-85.0,1
2687,-83.0,1
2688,-54.0,1
2689,-82.0,1
2690,-83.0,1
2691,-123.0,1
2692,-111.0,1
2693,-114.0,1
2694,-150.0,1
2695,-186.0,1
2696,-216.0,1
2697,-66.0,1
2698,-63.0,1
2699,-59.0,1
2700,-45.0,1
2701,-109.0,1
2702,-145.0,1
2703,-54.0,1
2704,-50.0,1
2705,-40.0,1
2706,-49.0,1
2707,-54.0,1
2708,-67.0,1
2709,-114.0,1
2710,-62.0,1
2711,-58.0,1
2712,-60.0,1
2713,-62.0,1
2714,-48.0,1
2715,-47.0,1
2716,-45.0,1
2717,-51.0,1
2718,-129.0,1
2719,-47.0,1
2720,-52.0,1
2721,-112.0,1
2722,-122.0,1
2723,-121.0,1
2724,-111.0,1
2725,-117.0,1
2726,-120.0,1
2727,-111.0,1
2728,-291.0,1
2729,-53.0,1
2730,-120.0,1
2731,-120.0,1
2732,-113.0,1
2733,-130.0,1
2734,-129.0,1
2735,-117.0,1
2736,-117.0,1
2737,-119.0,1
2738,-131.0,1
2739,-217.0,1
2740,-125.0,1
2741,-126.0,1
2742,-118.0,1
2743,-120.0,1
2744,-124.0,1
2745,-120.0,1
2746,-228.0,1
2747,-135.0,1
2748,-119.0,1
2749,-121.0,1
2750,-94.0,1
2751,-500.0,1
2752,-90.0,1
2753,-126.0,1
2754,-135.0,1
2755,-134.0,1
2756,-100.0,1
2757,-99.0,1
2758,-139.0,1
2759,-290.0,1
2760,-59.0,1
2761,-132.0,1
2762,-134.0,1
2763,-141.0,1
2764,-132.0,1
2765,-56.0,1
2766,-131.0,1
2767,-57.0,1
2768,-114.0,1
2769,-134.0,1
2770,-127.0,1
2771,-53.0,1
2772,-127.0,1
2773,-54.0,1
2774,-135.0,1
2775,-128.0,1
2776,-142.0,1
2777,-127.0,1
2778,-121.0,1
2779,-59.0,1
2780,-55.0,1
2781,-125.0,1
2782,-120.0,1
2783,-54.0,1
2784,-129.0,1
2785,-58.0,1
2786,-136.0,1
2787,-60.0,1
2788,-62.0,1
2789,-55.0,1
2790,-157.0,1
2791,-130.0,1
2792,-130.0,1
2793,-138.0,1
2794,-137.0,1
2795,-135.0,1
2796,-63.0,1
2797,-137.0,1
2798,-152.0,1
2799,-64.0,1
2800,-53.0,1
2801,-122.0,1
2802,-126.0,1
2803,-133.0,1
2804,-63.0,1
2805,-54.0,1
2806,-68.0,1
2807,-135.0,1
2808,-62.0,1
2809,-127.0,1
2810,-500.0,1
2811,-225.0,1
2812,-62.0,1
2813,-143.0,1
2814,-215.0,1
2815,-500.0,1
2816,-60.0,1
2817,-82.0,1
2818,-128.0,1
2819,-143.0,1
2820,-147.0,1
2821,-68.0,1
2822,-145.0,1
2823,-219.0,1
2824,-136.0,1
2825,-197.0,1
2826,-133.0,1
2827,-92.0,1
2828,-93.0,1
2829,-67.0,1
2830,-63.0,1
2831,-63.0,1
2832,-59.0,1
2833,-63.0,1
2834,-160.0,1
2835,-235.0,1
2836,-56.0,1
2837,-241.0,1
2838,-115.0,1
2839,-500.0,1
2840,-151.0,1
2841,-69.0,1
2842,-500.0,1
2843,-67.0,1
2844,-500.0,1
2845,-500.0,1
2846,-500.0,1
2847,-174.0,1
2848,-168.0,1
2849,-63.0,1
2850,-133.0,1
2851,-223.0,1
2852,-57.0,1
2853,-365.0,1
2854,-71.0,1
2855,-143.0,1
2856,-56.0,1
2857,-132.0,1
2858,-47.0,1
2859,-73.0,1
2860,-72.0,1
2861,-70.0,1
2862,-70.0,1
2863,-49.0,1
2864,-58.0,1
2865,-61.0,1
2866,-54.0,1
2867,-127.0,1
2868,-124.0,1
2869,-66.0,1
2870,-123.0,1
2871,-212.0,1
2872,-202.0,1
2873,-71.0,1
2874,-74.0,1
2875,-140.0,1
2876,-96.0,1
2877,-68.0,1
2878,-52.0,1
2879,-68.0,1
2880,-500.0,1
2881,-90.0,1
2882,-264.0,1
2883,-121.0,1
2884,-101.0,1
2885,-69.0,1
2886,-96.0,1
2887,-90.0,1
2888,-69.0,1
2889,-86.0,1
2890,-186.0,1
2891,-94.0,1
2892,-129.0,1
2893,-58.0,1
2894,-203.0,1
2895,-89.0,1
