Episode,Reward,Run
1498,-130.0,0
1499,-500.0,0
1500,-138.0,0
1501,-193.0,0
1502,-200.0,0
1503,-126.0,0
1504,-123.0,0
1505,-128.0,0
1506,-143.0,0
1507,-140.0,0
1508,-134.0,0
1509,-153.0,0
1510,-143.0,0
1511,-256.0,0
1512,-63.0,0
1513,-125.0,0
1514,-146.0,0
1515,-138.0,0
1516,-125.0,0
1517,-126.0,0
1518,-66.0,0
1519,-137.0,0
1520,-221.0,0
1521,-138.0,0
1522,-137.0,0
1523,-57.0,0
1524,-135.0,0
1525,-143.0,0
1526,-138.0,0
1527,-56.0,0
1528,-126.0,0
1529,-55.0,0
1530,-135.0,0
1531,-124.0,0
1532,-137.0,0
1533,-114.0,0
1534,-145.0,0
1535,-220.0,0
1536,-125.0,0
1537,-60.0,0
1538,-184.0,0
1539,-129.0,0
1540,-122.0,0
1541,-117.0,0
1542,-133.0,0
1543,-128.0,0
1544,-135.0,0
1545,-124.0,0
1546,-62.0,0
1547,-126.0,0
1548,-161.0,0
1549,-139.0,0
1550,-62.0,0
1551,-67.0,0
1552,-500.0,0
1553,-146.0,0
1554,-142.0,0
1555,-139.0,0
1556,-149.0,0
1557,-143.0,0
1558,-59.0,0
1559,-202.0,0
1560,-352.0,0
1561,-133.0,0
1562,-135.0,0
1563,-146.0,0
1564,-195.0,0
1565,-131.0,0
1566,-147.0,0
1567,-179.0,0
1568,-133.0,0
1569,-128.0,0
1570,-249.0,0
1571,-127.0,0
1572,-168.0,0
1573,-128.0,0
1574,-134.0,0
1575,-60.0,0
1576,-130.0,0
1577,-128.0,0
1578,-129.0,0
1579,-127.0,0
1580,-136.0,0
1581,-130.0,0
1582,-170.0,0
1583,-175.0,0
1584,-135.0,0
1585,-66.0,0
1586,-139.0,0
1587,-148.0,0
1588,-128.0,0
1589,-126.0,0
1590,-144.0,0
1591,-167.0,0
1592,-139.0,0
1593,-82.0,0
1594,-63.0,0
1595,-155.0,0
1596,-145.0,0
1597,-132.0,0
1598,-141.0,0
1599,-139.0,0
1600,-139.0,0
1601,-146.0,0
1602,-222.0,0
1603,-140.0,0
1604,-135.0,0
1605,-135.0,0
1606,-227.0,0
1607,-139.0,0
1608,-149.0,0
1609,-143.0,0
1610,-188.0,0
1611,-143.0,0
1612,-137.0,0
1613,-69.0,0
1614,-135.0,0
1615,-148.0,0
1616,-143.0,0
1617,-142.0,0
1618,-145.0,0
1619,-133.0,0
1620,-206.0,0
1621,-310.0,0
1622,-129.0,0
1623,-200.0,0
1624,-139.0,0
1625,-217.0,0
1626,-146.0,0
1627,-212.0,0
1628,-156.0,0
1629,-138.0,0
1630,-161.0,0
1631,-146.0,0
1632,-139.0,0
1633,-68.0,0
1634,-500.0,0
1635,-249.0,0
1636,-191.0,0
1637,-500.0,0
1638,-145.0,0
1639,-145.0,0
1640,-130.0,0
1641,-77.0,0
1642,-154.0,0
1643,-133.0,0
1644,-132.0,0
1645,-191.0,0
1646,-144.0,0
1647,-118.0,0
1648,-134.0,0
1649,-235.0,0
1650,-329.0,0
1651,-281.0,0
1652,-105.0,0
1653,-141.0,0
1654,-153.0,0
1655,-182.0,0
1656,-195.0,0
1657,-219.0,0
1658,-137.0,0
1659,-138.0,0
1660,-63.0,0
1661,-127.0,0
1662,-143.0,0
1663,-147.0,0
1664,-136.0,0
1665,-136.0,0
1666,-135.0,0
1667,-67.0,0
1668,-65.0,0
1669,-137.0,0
1670,-159.0,0
1671,-60.0,0
1672,-144.0,0
1673,-68.0,0
1674,-78.0,0
1675,-76.0,0
1676,-331.0,0
1677,-64.0,0
1678,-128.0,0
1679,-63.0,0
1680,-70.0,0
1681,-62.0,0
1682,-128.0,0
1683,-213.0,0
1684,-79.0,0
1685,-142.0,0
1686,-142.0,0
1687,-74.0,0
1688,-147.0,0
1689,-75.0,0
1690,-146.0,0
1691,-153.0,0
1692,-140.0,0
1693,-135.0,0
1694,-135.0,0
1695,-219.0,0
1696,-130.0,0
1697,-142.0,0
1698,-140.0,0
1699,-191.0,0
1700,-176.0,0
1701,-248.0,0
1702,-500.0,0
1703,-500.0,0
1704,-75.0,0
1705,-271.0,0
1706,-139.0,0
1707,-166.0,0
1708,-165.0,0
1709,-65.0,0
1710,-63.0,0
1711,-60.0,0
1712,-63.0,0
1713,-62.0,0
1714,-134.0,0
1715,-65.0,0
1716,-73.0,0
1717,-66.0,0
1718,-130.0,0
1719,-77.0,0
1720,-67.0,0
1721,-500.0,0
1722,-500.0,0
1723,-500.0,0
1724,-154.0,0
1725,-186.0,0
1726,-365.0,0
1727,-368.0,0
1728,-88.0,0
1729,-85.0,0
1730,-500.0,0
1731,-161.0,0
1732,-155.0,0
1733,-147.0,0
1734,-168.0,0
1735,-65.0,0
1736,-500.0,0
1737,-326.0,0
1738,-154.0,0
1739,-500.0,0
1740,-225.0,0
1741,-60.0,0
1742,-500.0,0
1743,-500.0,0
1744,-280.0,0
1745,-334.0,0
1746,-136.0,0
1747,-67.0,0
1748,-63.0,0
1749,-183.0,0
1750,-142.0,0
1751,-60.0,0
1752,-232.0,0
1753,-162.0,0
1754,-148.0,0
1755,-260.0,0
1756,-122.0,0
1757,-147.0,0
1758,-86.0,0
1759,-142.0,0
1760,-62.0,0
1761,-69.0,0
1762,-145.0,0
1763,-142.0,0
1764,-133.0,0
1765,-64.0,0
1766,-62.0,0
1767,-56.0,0
1768,-68.0,0
1769,-76.0,0
1770,-134.0,0
1771,-128.0,0
1772,-61.0,0
1773,-82.0,0
1774,-67.0,0
1775,-156.0,0
1776,-177.0,0
1777,-162.0,0
1778,-59.0,0
1779,-57.0,0
1780,-65.0,0
1781,-140.0,0
1782,-59.0,0
1783,-80.0,0
1784,-142.0,0
1785,-151.0,0
1786,-153.0,0
1787,-143.0,0
1788,-147.0,0
1789,-141.0,0
1790,-63.0,0
1791,-83.0,0
1792,-68.0,0
1793,-85.0,0
1794,-133.0,0
1795,-129.0,0
1796,-141.0,0
1797,-66.0,0
1798,-78.0,0
1799,-153.0,0
1800,-132.0,0
1801,-254.0,0
1802,-88.0,0
1803,-69.0,0
1804,-222.0,0
1805,-153.0,0
1806,-61.0,0
1807,-137.0,0
1808,-126.0,0
1809,-144.0,0
1810,-146.0,0
1811,-148.0,0
1812,-134.0,0
1813,-143.0,0
1814,-138.0,0
1815,-139.0,0
1816,-134.0,0
1817,-137.0,0
1818,-137.0,0
1819,-144.0,0
1820,-147.0,0
1821,-72.0,0
1822,-159.0,0
1823,-68.0,0
1824,-143.0,0
1825,-69.0,0
1826,-14.0,0
1827,-141.0,0
1828,-138.0,0
1829,-71.0,0
1830,-124.0,0
1831,-78.0,0
1832,-150.0,0
1833,-151.0,0
1834,-154.0,0
1835,-85.0,0
1836,-159.0,0
1837,-72.0,0
1838,-152.0,0
1839,-72.0,0
1840,-150.0,0
1841,-154.0,0
1842,-86.0,0
1843,-147.0,0
1844,-144.0,0
1845,-69.0,0
1846,-139.0,0
1847,-152.0,0
1848,-128.0,0
1849,-80.0,0
1850,-135.0,0
1851,-60.0,0
1852,-171.0,0
1853,-143.0,0
1854,-149.0,0
1855,-67.0,0
1856,-58.0,0
1857,-153.0,0
1858,-143.0,0
1859,-143.0,0
1860,-135.0,0
1861,-137.0,0
1862,-198.0,0
1863,-138.0,0
1864,-128.0,0
1865,-131.0,0
1866,-132.0,0
1867,-154.0,0
1868,-134.0,0
1869,-124.0,0
1870,-305.0,0
1871,-394.0,0
1872,-122.0,0
1873,-124.0,0
1874,-500.0,0
1875,-204.0,0
1876,-122.0,0
1877,-123.0,0
1878,-120.0,0
1879,-120.0,0
1880,-121.0,0
1881,-246.0,0
1882,-500.0,0
1883,-500.0,0
1884,-283.0,0
1885,-125.0,0
1886,-234.0,0
1887,-63.0,0
1888,-147.0,0
1889,-117.0,0
1890,-142.0,0
1891,-134.0,0
1892,-141.0,0
1893,-116.0,0
1894,-123.0,0
1895,-126.0,0
1896,-124.0,0
1897,-115.0,0
1898,-130.0,0
1899,-66.0,0
1900,-63.0,0
1901,-145.0,0
1902,-223.0,0
1903,-147.0,0
1904,-61.0,0
1905,-118.0,0
1906,-166.0,0
1907,-115.0,0
1908,-122.0,0
1909,-74.0,0
1910,-77.0,0
1911,-263.0,0
1912,-59.0,0
1913,-230.0,0
1914,-154.0,0
1915,-115.0,0
1916,-118.0,0
1917,-122.0,0
1918,-141.0,0
1919,-124.0,0
1920,-110.0,0
1921,-132.0,0
1922,-119.0,0
1923,-127.0,0
1924,-63.0,0
1925,-146.0,0
1926,-120.0,0
1927,-60.0,0
1928,-64.0,0
1929,-69.0,0
1930,-148.0,0
1931,-76.0,0
1932,-80.0,0
1933,-152.0,0
1934,-82.0,0
1935,-64.0,0
1936,-62.0,0
1937,-141.0,0
1938,-131.0,0
1939,-125.0,0
1940,-124.0,0
1941,-67.0,0
1942,-132.0,0
1943,-68.0,0
1944,-140.0,0
1945,-73.0,0
1946,-123.0,0
1947,-67.0,0
1948,-83.0,0
1949,-127.0,0
1950,-135.0,0
1951,-68.0,0
1952,-145.0,0
1953,-156.0,0
1954,-133.0,0
1955,-136.0,0
1956,-123.0,0
1957,-76.0,0
1958,-119.0,0
1959,-134.0,0
1960,-76.0,0
1961,-160.0,0
1962,-132.0,0
1963,-59.0,0
1964,-113.0,0
1965,-139.0,0
1966,-132.0,0
1967,-133.0,0
1968,-65.0,0
1969,-143.0,0
1970,-132.0,0
1971,-123.0,0
1972,-142.0,0
1973,-151.0,0
1974,-143.0,0
1975,-226.0,0
1976,-65.0,0
1977,-141.0,0
1978,-72.0,0
1979,-68.0,0
1980,-60.0,0
1981,-143.0,0
1982,-60.0,0
1983,-129.0,0
1984,-120.0,0
1985,-123.0,0
1986,-144.0,0
1987,-62.0,0
1988,-131.0,0
1989,-61.0,0
1990,-64.0,0
1991,-66.0,0
1992,-123.0,0
1993,-65.0,0
1994,-126.0,0
1995,-113.0,0
1996,-122.0,0
1997,-302.0,0
1998,-220.0,0
1999,-500.0,0
2000,-122.0,0
2001,-61.0,0
2002,-65.0,0
2003,-131.0,0
2004,-150.0,0
2005,-128.0,0
2006,-126.0,0
2007,-129.0,0
2008,-66.0,0
2009,-144.0,0
2010,-61.0,0
2011,-60.0,0
2012,-119.0,0
2013,-112.0,0
2014,-132.0,0
2015,-127.0,0
2016,-134.0,0
2017,-140.0,0
2018,-146.0,0
2019,-136.0,0
2020,-99.0,0
2021,-63.0,0
2022,-67.0,0
2023,-154.0,0
2024,-131.0,0
2025,-133.0,0
2026,-65.0,0
2027,-143.0,0
2028,-53.0,0
2029,-60.0,0
2030,-142.0,0
2031,-67.0,0
2032,-53.0,0
2033,-63.0,0
2034,-59.0,0
2035,-140.0,0
2036,-60.0,0
2037,-71.0,0
2038,-143.0,0
2039,-129.0,0
2040,-142.0,0
2041,-124.0,0
2042,-65.0,0
2043,-137.0,0
2044,-264.0,0
2045,-130.0,0
2046,-86.0,0
2047,-141.0,0
2048,-91.0,0
2049,-143.0,0
2050,-142.0,0
2051,-133.0,0
2052,-233.0,0
2053,-141.0,0
2054,-161.0,0
2055,-144.0,0
2056,-191.0,0
2057,-135.0,0
2058,-149.0,0
2059,-150.0,0
2060,-352.0,0
2061,-324.0,0
2062,-363.0,0
2063,-158.0,0
2064,-147.0,0
2065,-157.0,0
2066,-500.0,0
2067,-163.0,0
2068,-171.0,0
2069,-188.0,0
2070,-166.0,0
2071,-248.0,0
2072,-89.0,0
2073,-169.0,0
2074,-68.0,0
2075,-175.0,0
2076,-59.0,0
2077,-161.0,0
2078,-138.0,0
2079,-65.0,0
2080,-59.0,0
2081,-71.0,0
2082,-74.0,0
2083,-90.0,0
2084,-82.0,0
2085,-123.0,0
2086,-82.0,0
2087,-81.0,0
2088,-66.0,0
2089,-156.0,0
2090,-168.0,0
2091,-86.0,0
2092,-152.0,0
2093,-88.0,0
2094,-74.0,0
2095,-71.0,0
2096,-70.0,0
2097,-67.0,0
2098,-71.0,0
2099,-169.0,0
2100,-172.0,0
2101,-78.0,0
2102,-136.0,0
2103,-75.0,0
2104,-88.0,0
2105,-74.0,0
2106,-75.0,0
2107,-72.0,0
2108,-70.0,0
2109,-75.0,0
2110,-86.0,0
2111,-178.0,0
2112,-88.0,0
2113,-274.0,0
2114,-175.0,0
2115,-92.0,0
2116,-77.0,0
2117,-94.0,0
2118,-500.0,0
2119,-325.0,0
2120,-214.0,0
2121,-275.0,0
2122,-153.0,0
2123,-500.0,0
2124,-500.0,0
2125,-157.0,0
2126,-243.0,0
2127,-500.0,0
2128,-152.0,0
2129,-81.0,0
2130,-176.0,0
2131,-211.0,0
2132,-78.0,0
2133,-140.0,0
2134,-176.0,0
2135,-253.0,0
2136,-144.0,0
2137,-66.0,0
2138,-170.0,0
2139,-86.0,0
2140,-500.0,0
2141,-85.0,0
2142,-77.0,0
2143,-158.0,0
2144,-269.0,0
2145,-130.0,0
2146,-136.0,0
2147,-194.0,0
2148,-278.0,0
2149,-157.0,0
2150,-500.0,0
2151,-146.0,0
2152,-149.0,0
2153,-223.0,0
2154,-150.0,0
2155,-149.0,0
2156,-136.0,0
2157,-208.0,0
2158,-143.0,0
2159,-148.0,0
2160,-128.0,0
2161,-158.0,0
2162,-66.0,0
2163,-121.0,0
2164,-128.0,0
2165,-65.0,0
2166,-58.0,0
2167,-122.0,0
2168,-143.0,0
2169,-144.0,0
2170,-158.0,0
2171,-69.0,0
2172,-68.0,0
2173,-86.0,0
2174,-240.0,0
2175,-167.0,0
2176,-140.0,0
2177,-56.0,0
2178,-58.0,0
2179,-57.0,0
2180,-146.0,0
2181,-56.0,0
2182,-80.0,0
2183,-236.0,0
2184,-118.0,0
2185,-160.0,0
2186,-267.0,0
2187,-395.0,0
2188,-500.0,0
2189,-152.0,0
2190,-500.0,0
2191,-395.0,0
2192,-165.0,0
2193,-94.0,0
2194,-152.0,0
2195,-96.0,0
2196,-139.0,0
2197,-249.0,0
2198,-68.0,0
2199,-62.0,0
2200,-145.0,0
2201,-79.0,0
2202,-70.0,0
2203,-67.0,0
2204,-176.0,0
2205,-64.0,0
2206,-78.0,0
2207,-63.0,0
2208,-67.0,0
2209,-184.0,0
2210,-61.0,0
2211,-211.0,0
2212,-135.0,0
2213,-139.0,0
2214,-143.0,0
2215,-64.0,0
2216,-64.0,0
2217,-95.0,0
2218,-177.0,0
2219,-75.0,0
2220,-162.0,0
2221,-500.0,0
2222,-252.0,0
2223,-278.0,0
2224,-159.0,0
2225,-187.0,0
2226,-74.0,0
2227,-500.0,0
2228,-100.0,0
2229,-214.0,0
2230,-62.0,0
2231,-105.0,0
2232,-94.0,0
2233,-140.0,0
2234,-95.0,0
2235,-500.0,0
2236,-267.0,0
2237,-88.0,0
2238,-64.0,0
2239,-186.0,0
2240,-144.0,0
2241,-93.0,0
2242,-87.0,0
2243,-77.0,0
2244,-92.0,0
2245,-84.0,0
2246,-89.0,0
2247,-104.0,0
2248,-68.0,0
2249,-62.0,0
2250,-82.0,0
2251,-126.0,0
2252,-76.0,0
2253,-166.0,0
2254,-86.0,0
2255,-61.0,0
2256,-68.0,0
2257,-90.0,0
2258,-65.0,0
2259,-87.0,0
2260,-82.0,0
2261,-86.0,0
2262,-131.0,0
2263,-163.0,0
2264,-60.0,0
2265,-98.0,0
2266,-139.0,0
2267,-91.0,0
2268,-84.0,0
2269,-90.0,0
2270,-73.0,0
2271,-391.0,0
2272,-87.0,0
2273,-92.0,0
2274,-87.0,0
2275,-69.0,0
2276,-67.0,0
2277,-132.0,0
2278,-208.0,0
2279,-95.0,0
2280,-72.0,0
2281,-235.0,0
2282,-69.0,0
2283,-84.0,0
2284,-100.0,0
2285,-324.0,0
2286,-144.0,0
2287,-130.0,0
2288,-500.0,0
2289,-58.0,0
2290,-57.0,0
2291,-144.0,0
2292,-138.0,0
2293,-123.0,0
2294,-62.0,0
2295,-141.0,0
2296,-66.0,0
2297,-58.0,0
2298,-60.0,0
2299,-167.0,0
2300,-98.0,0
2301,-63.0,0
2302,-127.0,0
2303,-168.0,0
2304,-61.0,0
2305,-62.0,0
2306,-94.0,0
2307,-94.0,0
2308,-60.0,0
2309,-186.0,0
2310,-91.0,0
2311,-141.0,0
2312,-61.0,0
2313,-500.0,0
2314,-64.0,0
2315,-151.0,0
2316,-312.0,0
2317,-372.0,0
2318,-140.0,0
2319,-163.0,0
2320,-152.0,0
2321,-153.0,0
2322,-138.0,0
2323,-500.0,0
2324,-109.0,0
2325,-161.0,0
2326,-137.0,0
2327,-146.0,0
2328,-306.0,0
2329,-67.0,0
2330,-130.0,0
2331,-228.0,0
2332,-342.0,0
2333,-230.0,0
2334,-133.0,0
2335,-141.0,0
2336,-137.0,0
2337,-156.0,0
2338,-149.0,0
2339,-500.0,0
2340,-136.0,0
2341,-128.0,0
2342,-136.0,0
2343,-133.0,0
2344,-60.0,0
2345,-142.0,0
2346,-142.0,0
2347,-142.0,0
2348,-146.0,0
2349,-135.0,0
2350,-68.0,0
2351,-130.0,0
2352,-205.0,0
2353,-141.0,0
2354,-132.0,0
2355,-136.0,0
2356,-148.0,0
2357,-133.0,0
2358,-147.0,0
2359,-143.0,0
2360,-155.0,0
2361,-237.0,0
2362,-156.0,0
2363,-152.0,0
2364,-210.0,0
2365,-61.0,0
2366,-144.0,0
2367,-136.0,0
2368,-159.0,0
2369,-59.0,0
2370,-155.0,0
2371,-132.0,0
2372,-83.0,0
2373,-145.0,0
2374,-155.0,0
2375,-241.0,0
2376,-232.0,0
2377,-157.0,0
2378,-71.0,0
2379,-149.0,0
2380,-155.0,0
2381,-65.0,0
2382,-59.0,0
2383,-137.0,0
2384,-140.0,0
2385,-137.0,0
2386,-134.0,0
2387,-135.0,0
2388,-59.0,0
2389,-158.0,0
2390,-86.0,0
2391,-59.0,0
2392,-126.0,0
2393,-136.0,0
2394,-129.0,0
2395,-89.0,0
2396,-119.0,0
2397,-60.0,0
2398,-166.0,0
2399,-120.0,0
2400,-82.0,0
2401,-196.0,0
2402,-85.0,0
2403,-132.0,0
2404,-123.0,0
2405,-52.0,0
2406,-57.0,0
2407,-89.0,0
2408,-60.0,0
2409,-57.0,0
2410,-238.0,0
2411,-68.0,0
2412,-96.0,0
2413,-53.0,0
2414,-58.0,0
2415,-94.0,0
2416,-57.0,0
2417,-60.0,0
2418,-76.0,0
2419,-59.0,0
2420,-59.0,0
2421,-58.0,0
2422,-93.0,0
2423,-66.0,0
2424,-65.0,0
2425,-63.0,0
2426,-66.0,0
2427,-89.0,0
2428,-60.0,0
2429,-78.0,0
2430,-93.0,0
2431,-63.0,0
2432,-75.0,0
2433,-98.0,0
2434,-54.0,0
2435,-55.0,0
2436,-95.0,0
2437,-500.0,0
2438,-500.0,0
2439,-66.0,0
2440,-69.0,0
2441,-73.0,0
2442,-173.0,0
2443,-62.0,0
2444,-63.0,0
2445,-63.0,0
2446,-90.0,0
2447,-88.0,0
2448,-71.0,0
2449,-68.0,0
2450,-64.0,0
2451,-66.0,0
2452,-67.0,0
2453,-66.0,0
2454,-60.0,0
2455,-89.0,0
2456,-64.0,0
2457,-135.0,0
2458,-58.0,0
2459,-145.0,0
2460,-56.0,0
2461,-60.0,0
2462,-66.0,0
2463,-57.0,0
2464,-64.0,0
2465,-136.0,0
2466,-54.0,0
2467,-72.0,0
2468,-134.0,0
2469,-57.0,0
2470,-143.0,0
2471,-51.0,0
2472,-124.0,0
2473,-126.0,0
2474,-357.0,0
2475,-102.0,0
2476,-54.0,0
2477,-113.0,0
2478,-62.0,0
2479,-60.0,0
2480,-133.0,0
2481,-87.0,0
2482,-84.0,0
2483,-56.0,0
2484,-500.0,0
2485,-96.0,0
2486,-500.0,0
2487,-500.0,0
2488,-59.0,0
2489,-69.0,0
2490,-61.0,0
2491,-500.0,0
2492,-66.0,0
2493,-76.0,0
2494,-50.0,0
2495,-55.0,0
2496,-144.0,0
2497,-145.0,0
2498,-130.0,0
2499,-131.0,0
2500,-68.0,0
2501,-61.0,0
2502,-68.0,0
2503,-154.0,0
2504,-75.0,0
2505,-139.0,0
2506,-57.0,0
2507,-59.0,0
2508,-65.0,0
2509,-69.0,0
2510,-73.0,0
2511,-78.0,0
2512,-132.0,0
2513,-55.0,0
2514,-399.0,0
2515,-80.0,0
2516,-60.0,0
2517,-69.0,0
2518,-73.0,0
2519,-70.0,0
2520,-73.0,0
2521,-240.0,0
2522,-130.0,0
2523,-154.0,0
2524,-186.0,0
2525,-145.0,0
2526,-147.0,0
2527,-65.0,0
2528,-235.0,0
2529,-227.0,0
2530,-83.0,0
2531,-137.0,0
2532,-64.0,0
2533,-60.0,0
2534,-75.0,0
2535,-65.0,0
2536,-157.0,0
2537,-62.0,0
2538,-332.0,0
2539,-164.0,0
2540,-146.0,0
2541,-134.0,0
2542,-64.0,0
2543,-240.0,0
2544,-100.0,0
2545,-62.0,0
2546,-383.0,0
2547,-341.0,0
2548,-63.0,0
2549,-71.0,0
2550,-71.0,0
2551,-66.0,0
2552,-125.0,0
2553,-268.0,0
2554,-167.0,0
2555,-353.0,0
2556,-156.0,0
2557,-353.0,0
2558,-72.0,0
2559,-69.0,0
2560,-75.0,0
2561,-359.0,0
2562,-103.0,0
2563,-83.0,0
2564,-189.0,0
2565,-380.0,0
2566,-103.0,0
2567,-58.0,0
2568,-366.0,0
2569,-81.0,0
2570,-167.0,0
2571,-331.0,0
2572,-69.0,0
2573,-67.0,0
2574,-500.0,0
2575,-71.0,0
2576,-195.0,0
2577,-374.0,0
2578,-78.0,0
2579,-67.0,0
2580,-64.0,0
2581,-70.0,0
2582,-69.0,0
2583,-61.0,0
2584,-119.0,0
2585,-74.0,0
2586,-122.0,0
2587,-104.0,0
2588,-144.0,0
2589,-76.0,0
2590,-153.0,0
2591,-75.0,0
2592,-183.0,0
2593,-94.0,0
2594,-76.0,0
2595,-163.0,0
2596,-185.0,0
2597,-266.0,0
2598,-343.0,0
2599,-179.0,0
2600,-159.0,0
2601,-84.0,0
2602,-253.0,0
2603,-171.0,0
2604,-277.0,0
2605,-95.0,0
2606,-158.0,0
2607,-500.0,0
2608,-500.0,0
2609,-500.0,0
2610,-267.0,0
2611,-500.0,0
2612,-276.0,0
2613,-125.0,0
2614,-82.0,0
2615,-161.0,0
2616,-113.0,0
2617,-341.0,0
2618,-330.0,0
2619,-249.0,0
2620,-69.0,0
2621,-80.0,0
2622,-143.0,0
2623,-333.0,0
2624,-155.0,0
2625,-190.0,0
2626,-62.0,0
2627,-73.0,0
2628,-500.0,0
2629,-140.0,0
2630,-60.0,0
2631,-87.0,0
2632,-77.0,0
2633,-75.0,0
2634,-88.0,0
2635,-112.0,0
2636,-342.0,0
2637,-163.0,0
2638,-175.0,0
2639,-101.0,0
2640,-102.0,0
2641,-115.0,0
2642,-114.0,0
2643,-92.0,0
2644,-88.0,0
2645,-74.0,0
2646,-74.0,0
2647,-79.0,0
2648,-85.0,0
2649,-122.0,0
2650,-105.0,0
2651,-93.0,0
2652,-102.0,0
2653,-75.0,0
2654,-84.0,0
2655,-106.0,0
2656,-95.0,0
2657,-100.0,0
2658,-92.0,0
2659,-227.0,0
2660,-151.0,0
2661,-94.0,0
2662,-106.0,0
2663,-247.0,0
2664,-75.0,0
2665,-64.0,0
2666,-87.0,0
2667,-99.0,0
2668,-80.0,0
2669,-101.0,0
2670,-74.0,0
2671,-90.0,0
2672,-197.0,0
2673,-90.0,0
2674,-90.0,0
2675,-95.0,0
2676,-72.0,0
2677,-82.0,0
2678,-68.0,0
2679,-101.0,0
2680,-106.0,0
2681,-94.0,0
2682,-64.0,0
2683,-263.0,0
2684,-144.0,0
2685,-500.0,0
2686,-122.0,0
2687,-139.0,0
2688,-263.0,0
2689,-147.0,0
2690,-144.0,0
2691,-66.0,0
2692,-71.0,0
2693,-84.0,0
2694,-70.0,0
2695,-139.0,0
2696,-156.0,0
2697,-80.0,0
2698,-70.0,0
2699,-66.0,0
2700,-66.0,0
2701,-64.0,0
2702,-63.0,0
2703,-240.0,0
2704,-74.0,0
2705,-64.0,0
2706,-70.0,0
2707,-85.0,0
2708,-260.0,0
2709,-66.0,0
2710,-74.0,0
2711,-66.0,0
2712,-62.0,0
2713,-62.0,0
2714,-62.0,0
2715,-63.0,0
2716,-321.0,0
2717,-140.0,0
2718,-62.0,0
2719,-64.0,0
2720,-64.0,0
2721,-61.0,0
2722,-129.0,0
2723,-60.0,0
2724,-139.0,0
2725,-60.0,0
2726,-140.0,0
2727,-143.0,0
2728,-138.0,0
2729,-66.0,0
2730,-146.0,0
2731,-63.0,0
2732,-140.0,0
2733,-62.0,0
2734,-59.0,0
2735,-91.0,0
2736,-135.0,0
2737,-134.0,0
2738,-370.0,0
2739,-92.0,0
2740,-141.0,0
2741,-278.0,0
2742,-137.0,0
2743,-135.0,0
2744,-138.0,0
2745,-159.0,0
2746,-66.0,0
2747,-143.0,0
2748,-137.0,0
2749,-209.0,0
2750,-136.0,0
2751,-138.0,0
2752,-85.0,0
2753,-500.0,0
2754,-500.0,0
2755,-100.0,0
2756,-65.0,0
2757,-95.0,0
2758,-164.0,0
2759,-500.0,0
2760,-138.0,0
2761,-500.0,0
2762,-136.0,0
2763,-159.0,0
2764,-161.0,0
2765,-157.0,0
2766,-227.0,0
2767,-143.0,0
2768,-164.0,0
2769,-197.0,0
2770,-59.0,0
2771,-85.0,0
2772,-65.0,0
2773,-99.0,0
2774,-91.0,0
2775,-89.0,0
2776,-100.0,0
2777,-143.0,0
2778,-83.0,0
2779,-159.0,0
2780,-500.0,0
2781,-99.0,0
2782,-237.0,0
2783,-67.0,0
2784,-161.0,0
2785,-301.0,0
2786,-69.0,0
2787,-500.0,0
2788,-170.0,0
2789,-167.0,0
2790,-140.0,0
2791,-167.0,0
2792,-297.0,0
2793,-144.0,0
2794,-259.0,0
2795,-500.0,0
2796,-500.0,0
2797,-156.0,0
2798,-143.0,0
2799,-141.0,0
2800,-132.0,0
2801,-141.0,0
2802,-72.0,0
2803,-132.0,0
2804,-128.0,0
2805,-136.0,0
2806,-139.0,0
2807,-139.0,0
2808,-144.0,0
2809,-185.0,0
2810,-129.0,0
2811,-130.0,0
2812,-148.0,0
2813,-140.0,0
2814,-142.0,0
2815,-143.0,0
2816,-252.0,0
2817,-89.0,0
2818,-107.0,0
2819,-336.0,0
2820,-58.0,0
2821,-121.0,0
2822,-141.0,0
2823,-128.0,0
2824,-140.0,0
2825,-134.0,0
2826,-147.0,0
2827,-68.0,0
2828,-138.0,0
2829,-65.0,0
2830,-156.0,0
2831,-70.0,0
2832,-375.0,0
2833,-226.0,0
2834,-181.0,0
2835,-309.0,0
2836,-143.0,0
2837,-148.0,0
2838,-142.0,0
2839,-64.0,0
2840,-154.0,0
2841,-340.0,0
2842,-168.0,0
2843,-242.0,0
2844,-140.0,0
2845,-67.0,0
2846,-65.0,0
2847,-64.0,0
2848,-105.0,0
2849,-124.0,0
2850,-138.0,0
2851,-128.0,0
2852,-400.0,0
2853,-135.0,0
2854,-58.0,0
2855,-106.0,0
2856,-70.0,0
2857,-61.0,0
2858,-104.0,0
2859,-154.0,0
2860,-95.0,0
2861,-302.0,0
2862,-96.0,0
2863,-96.0,0
2864,-94.0,0
2865,-92.0,0
2866,-89.0,0
2867,-80.0,0
2868,-63.0,0
2869,-125.0,0
2870,-177.0,0
2871,-176.0,0
2872,-80.0,0
2873,-210.0,0
2874,-69.0,0
2875,-103.0,0
2876,-314.0,0
2877,-92.0,0
2878,-97.0,0
2879,-500.0,0
2880,-248.0,0
2881,-500.0,0
2882,-191.0,0
2883,-364.0,0
2884,-159.0,0
2885,-145.0,0
2886,-220.0,0
2887,-500.0,0
2888,-500.0,0
2889,-500.0,0
2890,-155.0,0
2891,-85.0,0
2892,-500.0,0
2893,-234.0,0
2894,-260.0,0
2895,-500.0,0
